# form	pos	lemma	sense	freq
ཡེ་ཤེས་མཐའ་ཡས་བསྒྲགས་པ			<person> Renown of Infinite Wisdom
ཡེ་ཤེས་མཐའ་ཡས་ཁྱུ་མཆོག			<person> Leader of Infinite Wisdom
ཡེ་ཤེས་མཐའ་ཡས་རྣམ་པར་བསགས་པ			<person> Anantajñānavicita
ཡེ་ཤེས་མཐོ་བའི་རྒྱལ་པོ			<person> King of Lofty Wisdom
ཡེ་ཤེས་མཐོང་བ			<person> Jñānadarśana
ཡེ་ཤེས་མཐོང་བ			<term> vision of awareness
ཡེ་ཤེས་མཐོང			<person> Seeing Wisdom
ཡེ་ཤེས་མཐུ་རྩལ་སྦྱིན			<person> Gift of Powerful Wisdom
ཡེ་ཤེས་མཐུ་རྩལ			<person> Wisdom Power
ཡེ་ཤེས་ནམ་མཁའ་ལྟ་བུར་ཆགས་པ་མེད་པའི་དཔལ་གྱི་རྒྱལ་མཚན་རྒྱལ་པོ			<person> Asaṅgajñānaketudhvajarāja
ཡེ་ཤེས་ང་རོ			<person> Jñānaruta, Roar of Wisdom
ཡེ་ཤེས་ངེས			<person> Certain Wisdom
ཡེ་ཤེས་ཉན་འདོད			<person> Wishing to Hear Wisdom
ཡེ་ཤེས་ཉི་མའི་གཟི་བརྗིད			<person> Jñānabhāskaratejas, Jñānasūryatejas
ཡེ་ཤེས་ཉི་མ			<person> Jñānasūrya, Sun of Wisdom, Jñānabhāskara
ཡེ་ཤེས་ཕྲ་བ་ལ་དགའ་བ			<person> Delights in Subtle Gnosis
ཡེ་ཤེས་ཕུན་སུམ་ཚོགས་པའི་བསོད་ནམས་འོད			<person> Jñānaśrīpuṇyaprabhā
ཡེ་ཤེས་ཕུང་པོ་གཟི་བརྗིད་འཕགས་ལྡན			<person> Possessing the Superior Splendor of the Aggregate of Wisdom
ཡེ་ཤེས་ཕུང་པོ			<person> Mass of Wisdom, Masses of Wisdom
ཡེ་ཤེས་ཕྱག་རྒྱ			<term> jñānamudrā, wisdom mudrā
ཡེ་ཤེས་རབ་གནས			<person> Abiding Wisdom
ཡེ་ཤེས་རབ་རྫོགས			<person> Perfect Jewel
ཡེ་ཤེས་རབ་རིབ་མེད་པ་དེ་བཞིན་གཤེགས་པའི་སྒྲོན་མ			<term> Vitimirajñānatathāgatapradīpā
ཡེ་ཤེས་རབ་ཏུ་བརྟན་པའི་འོད་གཟེར་གྱི་དྲ་བའི་གཟུགས་ཀྱི་ཕུང་པོ			<person> Sudṛḍhajñānaraśmijālabimbaskandha
ཡེ་ཤེས་རབ་ཏུ་གནས			<place> Enduring Wisdom
ཡེ་ཤེས་རྡོ་རྗེ་ལྟ་བུ			<term> vajra-like wisdom
ཡེ་ཤེས་རྡོ་རྗེའི་གཟི་བརྗིད			<person> Jñānavajratejas, Splendor of Vajra Wisdom
ཡེ་ཤེས་རྡོ་རྗེའི་རྒྱ་མཚོ			<person> Lord of the Ocean That Is the Wisdom Vajra
ཡེ་ཤེས་རྡོ་རྗེའི་རི་བོ			<person> Vajrajñānaparvata
ཡེ་ཤེས་རྡོ་རྗེའི་ཏོག			<person> Jñānavajraketu
ཡེ་ཤེས་རྡུལ་བྲལ་ཤུགས			<person> Jñānavirajavega
ཡེ་ཤེས་རྒྱ་མཚོའི་རྒྱལ་པོ			<person> Jñānasāgararāja
ཡེ་ཤེས་རྒྱ་མཚོས་འཕགས་པ			<person> Jñānasaṃbhārodgata
ཡེ་ཤེས་རྒྱ་མཚོ			<person> Jñānasāgara, Ocean of Wisdom
ཡེ་ཤེས་རྒྱལ་བ			<person> Victorious Wisdom
ཡེ་ཤེས་རྒྱལ་མཚན་ཀུན་ཏུ་དཔལ			<person> Samantajñānadhvajaśūra
ཡེ་ཤེས་རྒྱལ་མཚན་ཏོག			<person> Crest of the Wisdom Banner
ཡེ་ཤེས་རྒྱལ་མཚན			<person> Wisdom Banner, Jñānadhvaja
ཡེ་ཤེས་རྒྱལ་པོ			<person> Jñānarāja, King of Wisdom, Wisdom King
ཡེ་ཤེས་རྒྱས་པ			<person> Jñānapravāḍa
ཡེ་ཤེས་རི་བོའི་འོད་ཆོས་ཀྱི་དབྱིངས་སུ་སྣང་བའི་གཟི་བརྗིད་རྒྱལ་པོ			<person> Jñānaparvatadharmadhātudikpratapanatejorāja
ཡེ་ཤེས་རི་བོའི་བློ			<person> Jñānabuddhi
ཡེ་ཤེས་རི་བོ			<person> Mountain of Wisdom
ཡེ་ཤེས་རིན་ཆེན			<person> Jñānaratna
ཡེ་ཤེས་རིན་པོ་ཆེའི་འོད་ཀུན་ཏུ་འཕྲོ་བའི་དཔལ་ཡོན་ཏན་དཔལ་གྱི་རྒྱལ་པོ			<person> Samantajñānaratnārciśrīguṇaketurāja
ཡེ་ཤེས་རིན་པོ་ཆེའི་མེ་ཏོག་རྣམ་པར་རྩེ་བའི་དབྱངས་ཅན			<person> Endowed with the Playful Melody of the Flowers of Precious Wisdom
ཡེ་ཤེས་རི			<place> Wisdom Mountain
ཡེ་ཤེས་རྣམ་འབྱེད་ང་རོ			<person> Vibhaktajñāsvara
ཡེ་ཤེས་རྣམ་གྲགས			<person> Vighuṣṭajñāna
ཡེ་ཤེས་རྣམ་ལྟ			<person> Wisdom View
ཡེ་ཤེས་རྣམ་པར་འཕྲུལ་པ			<person> Miraculous Display of Wisdom, Miraculous Wisdom Display
ཡེ་ཤེས་རྣམ་པར་འཐོར			<person> Distributed Wisdom
ཡེ་ཤེས་རྣམ་པར་བསྒྲགས་པའི་གོ་ཆ			<person> Armor of the Renown of Wisdom
ཡེ་ཤེས་རྣམ་པར་བསྒྲགས			<person> Wisdom Renown
ཡེ་ཤེས་རྣམ་པར་གྲགས			<place> Famed Wisdom
ཡེ་ཤེས་རྣམ་པར་ངེས			<place> Certain Wisdom
ཡེ་ཤེས་རྣམ་པར་སེམས			<person> Wisdom Attention
ཡེ་ཤེས་རྣམ་པར་སྒྲོགས			<place> Proclamation of Wisdom
ཡེ་ཤེས་རྣམ་པར་སྣང་བའི་སྙིང་པོ			<person> Jñānavairocanagarbha
ཡེ་ཤེས་རྣམ་པར་སྣང་བ			<person> Jñānavairocana
ཡེ་ཤེས་རྣམ་པར་སྤྲུལ			<place> Emanations of Wisdom
ཡེ་ཤེས་རྟོགས་པར་བྱེད			<place> Wisdom That Causes Realization
ཡེ་ཤེས་རྩེ་མོ			<person> Wisdom Summit
ཡེ་ཤེས་སྦས་པའི་དཔལ			<person> Glorious Hidden Wisdom
ཡེ་ཤེས་སྦས			<person> Jñānagupta
ཡེ་ཤེས་སྡེས			<person> Bandé Yeshé Dé
ཡེ་ཤེས་སྡེ			<person> Bandé Yeshé Dé, Yeshé Dé
ཡེ་ཤེས་སེམས་དཔའ			<person> Wisdom Being
ཡེ་ཤེས་སེམས་དཔའ			<term> jñānasattva
ཡེ་ཤེས་སེང་གེའི་དཔལ་གྱི་རྒྱལ་མཚན་རྒྱལ་པོ			<person> Jñānasiṃhaketudhvajarāja
ཡེ་ཤེས་སྒྲོན་མ་འཛིན			<person> Holding the Lamp of Gnosis
ཡེ་ཤེས་སྒྲོན་མ			<person> Jñānapradīpa
ཡེ་ཤེས་སྒྲོན་མ			<place> Lamp of Wisdom
ཡེ་ཤེས་སྒྲོན་མ			<term> jñānolka, lamp of wisdom, lamp of wisdom
ཡེ་ཤེས་སྒྲོན			<place> Lamp of Wisdom
ཡེ་ཤེས་སྒྲུབ་པ་དཔའ་བོ			<person> Hero Cultivating Gnosis
ཡེ་ཤེས་སྒྲུབ་པ			<term> transcendental practice
ཡེ་ཤེས་ཤིན་ཏུ་དྲི་མེད་སྒྲོགས་པའི་དབང་ཕྱུག			<person> Jñānasuvimalagarjiteśvara
ཡེ་ཤེས་ཤིན་ཏུ་རྣམ་པར་དག་པའི་མེ་ཏོག་སྣང་བ			<person> Suviśuddhajñānakusumāvabhāsa
ཡེ་ཤེས་ཤུགས			<person> Force of Wisdom
ཡེ་ཤེས་སྐར་མདའ་སྣང་བའི་རྒྱལ་པོ			<person> Jñānolkāvabhāsarāja
ཡེ་ཤེས་སྐར་མདའ			<person> Wisdom Meteor
ཡེ་ཤེས་སྨན			<person> Wisdom Medicine
ཡེ་ཤེས་སྣང་བ་སྦྱིན་པ			<person> Gift of the Light of Wisdom
ཡེ་ཤེས་སྣང་བའི་འོད་ཀྱི་གཟི་བརྗིད			<person> Splendor of the Radiant Light of Wisdom
ཡེ་ཤེས་སྣང་བའི་གཟི་བརྗིད			<person> Jñānāvabhāsatejas, Splendor of Wisdom Light
ཡེ་ཤེས་སྣང་བས་རྣམ་པར་གནོན་པའི་སེང་གེ			<person> Samantajñānālokavikramasiṃha
ཡེ་ཤེས་སྣང་བ			<person> Jñānaprabhāsa
ཡེ་ཤེས་སྣང་བ			<place> Light of Wisdom
ཡེ་ཤེས་སྙིང་པོ			<person> Yeshé Nyingpo, Essence of Wisdom, Essence of Gnosis, Jñānagarbha
ཡེ་ཤེས་སྤོའི་འོད་འཕྲོ་སྤྲིན			<person> Jñānaśikharārcimegha
ཡེ་ཤེས་སྤོས་ཀྱི་དཔལ			<person> Splendid Incense of Wisdom
ཡེ་ཤེས་སྤོས			<place> Incense of Wisdom
ཡེ་ཤེས་སྤྱན			<term> Possessed of Wisdom‌
ཡེ་ཤེས་སྤྱོད་ཡུལ			<person> Jñānagocara
ཡེ་ཤེས་སྟོབས་བྱེད་བཀོད་པའི་རྒྱལ་པོ			<person> King of the Array of Empowering Wisdom
ཡེ་ཤེས་སྟོབས་མཆོག་ལྡན			<person> Possessor of the Supreme Power of Wisdom
ཡེ་ཤེས་སྟོབས			<person> Jñānābala, Strength of Wisdom
ཡེ་ཤེས་སྟོབ			<person> Wisdom Power
ཡེ་ཤེས་ཏ་ལ་ལའི་གཟུངས			<text> The Dhāraṇī of the Tathāgata Jñānolka
ཡེ་ཤེས་ཏ་ལ་ལ			<person> Jñānolka
ཡེ་ཤེས་ཐམས་ཅད་ཡང་དག་པར་འཕགས་པ			<person> Truly Superior Totality of Wisdom
ཡེ་ཤེས་ཐོབ			<person> Wisdom Attained
ཡེ་ཤེས་ཐོགས་པ་མེད་པ་བརྩེགས་པའི་སྙིང་པོ			<person> Layered Essence of Endless Gnosis
ཡེ་ཤེས་ཏོག་གི་རྒྱལ་མཚན			<person> Jñānaketudhvaja
ཡེ་ཤེས་ཏོག			<person> Jñānaketu, Crest of Wisdom, Supreme Wisdom, Wisdom Crest
ཡེ་ཤེས་ཏོག			<term> jñānaketu
ཡེ་ཤེས་ཚོགས་ཅན			<person> Possessor of the Stores of Wisdom
ཡེ་ཤེས་ཚོགས			<person> Gathering of Wisdom
ཡེ་ཤེས་ཚོགས			<place> Gathering of Wisdom
ཡེ་ཤེས་ཨུད་པ་ལའི་དཔལ			<person> Splendor of the Wisdom Utpala
ཡེ་ཤེས་ཡང་དག་འབྱུང			<person> Jñānasaṃbhava
ཡེ་ཤེས་ཡང་དག་འཕགས་པ			<person> Superior True Wisdom
ཡེ་ཤེས་ཡང་དག་འཕགས			<person> Jñānasamudgata, Truly Superior Wisdom
ཡེ་ཤེས་ཡང་དག་བསྩགས			<person> Jñānasaṃnicaya
ཡེ་ཤེས་ཡོན་ཏན་འབྱུང་གནས			<person> Source of the Qualities of Wisdom
ཡེ་ཤེས་ཟིལ་གྱིས་གནོན་པ			<person> Overpowering Wisdom
ཡེ་ཤེས་ཟླ་བ			<person> Jñānacandra
ཡེ་ཤེས			<term> awareness, gnosis, knowledge, primordial wisdom, transcendental knowledge, wakefulness, wisdom
ཡེར་པ			<place> Yerpa
ཡི་དགས་འཇིག་རྟེན			<place> realm of the pretas
ཡི་དགས་གྲུལ་བུམ			<term> preta kumbhāṇḍa
ཡི་དགས་ཁ་ནས་མེ་འབར་སྐྱབས་པའི་གཟུངས			<text> The Dhāraṇī of Refuge for the Preta Flaming Mouth
ཡི་དགས་ཀྱི་འཇིག་རྟེན			<place> hungry ghost realm
ཡི་དགས་ཀྱི་བདག་པོ			<person> Lord of Pretas
ཡི་དགས་ཀྱི་སྐྱེ་གནས			<place> realm of ghosts
ཡི་དགས་ཀྱི་ཡུལ			<place> realm of ghosts, region of ghosts
ཡི་དགས་ལྷག་གནས			<place> Pretādhivāsinī
ཡི་དགས་མོ་ཁ་འབར་མ་དབུགས་དབྱུང་བའི་གཏོར་མའི་ཆོ་ག			<text> The Bali Ritual to Relieve the Female Preta Flaming Mouth
ཡི་དགས་མོ			<person> Pretī
ཡི་དགས་མོ			<term> female preta
ཡི་དགས་སྲུལ་བོ			<term> pretapūtana
ཡི་དགས			<term> anguished spirit, ghost, hungry ghost, hungry spirit, preta, starving spirit
ཡི་དམ			<term> commitment
ཡི་དགས			<term> preta
ཡི་དྭགས་མོ			<term> female hungry ghost
ཡི་དྭགས			<person> Preta
ཡི་དྭགས			<term> anguished spirit, ghost, hungry ghost, hungry spirit, preta, starving spirit
ཡི་གེ་འབྲུ			<term> written letters
ཡི་གེ་དང་བྲལ་བ			<term> akṣarāpagata, devoid of letters
ཡི་གེ་དབྱེ་ཚིག			<term> words with distinct syllables
ཡི་གེ་དྲུག་མ			<person> Ṣaḍakṣarī
ཡི་གེ་དྲུག་པའི་རིག་པ་ཆེན་པོ			<term> six-syllable mahāvidyā
ཡི་གེ་དྲུག་པའི་རིག་སྔགས་ཆེན་མོའི་རྒྱལ་མོ			<term> six-syllable queen of mahāvidyās
ཡི་གེ་དྲུག་པའི་རིག་སྔགས			<term> six-syllable vidyāmantra
ཡི་གེ་དྲུག་པ			<person> Ṣaḍakṣarī
ཡི་གེ་དྲུག་པ			<term> six-syllable mantra
ཡི་གེ་གཉིས			<term> vowels and consonants
ཡི་གེ་གསུམ			<term> three syllables
ཡི་གེ་ལ་འཇུག་པ			<term> introduction to the letters
ཡི་གེ་མེད་པ་ཐམས་ཅད་ལ་འཇུག			<term> entrance into all for which there are no letters
ཡི་གེ་མེད་པའི་ཟ་མ་ཏོག་རྣམ་པར་སྣང་མཛད་ཀྱི་སྙིང་པོ			<text> The Basket Without Words, The Illuminator's Matrix
ཡི་གེ་མངོན་པར་བསྒྲུབ་པ་ལ་མཁས་པ			<term> skilled at syllable accomplishment
ཡི་གེ་མཉམ་པར་འགོད་པ			<term> establishing the sameness of letters, samākṣarāvakāra
ཡི་གེ་རྣམས་མེད་པ་ལ་འཇུག་པ			<term> entrance into all for which there are no letters
ཡི་གེ་སྒྲུབ་པ			<term> accomplishing the letters
ཡི་གེའི་སྒོ			<term> gateways to the letters
ཡི་གེ			<term> letter
ཡིད་འབྱུང་བ			<term> disillusionment
ཡིད་འབྱུང་མ			<person> Nirviṇṇā
ཡིད་འཛིན			<person> Concentration
ཡིད་འཇམ་པ			<person> Loving Mind
ཡིད་འཇིགས་པ			<person> Mandara
ཡིད་འོང་འདོད			<person> Beautiful Wish
ཡིད་འོང་བློ་འོད			<person> Light of Delightful Mind
ཡིད་འོང་བློ་གྲོས			<person> Beautiful Intelligence, Delightful Intelligence
ཡིད་འོང་བྱིན			<person> Delightful Gift, Gift of Delight
ཡིད་འོང་བཟང་པོ			<person> Sumanojña
ཡིད་འོང་དབྱངས			<person> Manojñasvara, Compelling Melody, Delightful Melody
ཡིད་འོང་དགའ			<place> Exquisitely Joyful, Attractive Joy, Delightful Joy
ཡིད་འོང་གྲགས་པའི་རྒྱལ་མཚན			<person> Banner of Delightful Renown
ཡིད་འོང་གྲགས་པ			<person> Delightful Fame
ཡིད་འོང་གསལ			<person> Delightful Radiance
ཡིད་འོང་གསུང			<person> Manojñavākya
ཡིད་འོང་གཟི་བརྗིད			<person> Attractive Splendor, Delightful Splendor
ཡིད་འོང་གཟིགས			<person> Beautiful Vision
ཡིད་འོང་ལྡན			<place> Attractive
ཡིད་འོང་མེ་ཏོག			<person> Delightful Flower
ཡིད་འོང་མིག			<person> Beautiful Eyes
ཡིད་འོང་མཐོང			<place> Delightful Sight
ཡིད་འོང་མཐུ་རྩལ			<person> Endearing Power
ཡིད་འོང་ང་རོ			<person> Pleasing Melody
ཡིད་འོང་སྡུག་པ			<person> Beautiful Mind
ཡིད་འོང་སེམས་པ་འདོད			<person> Wish for Delightful Attention
ཡིད་འོང་སེམས་པ			<person> Delightful Attention
ཡིད་འོང་སེམས			<person> Beautiful Mind, Delightful Mind
ཡིད་འོང་སྤོས			<person> Delightful Fragrance
ཡིད་འོང་ཟླ་བ			<person> Delightful Moon
ཡིད་འོང			<person> Ariṣṭa, Delightful, Manojña
ཡིད་འོང			<place> Lovely
ཡིད་འཕྲོག་མ			<person> Manoharā, Manohārī, Ravishing, Manohāriṇī, Manoharā
ཡིད་འཕྲོག			<person> Attractive, Mind Enchanting
ཡིད་འཐད་དཔལ			<person> Glorious Reasoning Mind
ཡིད་འཐད་གཟིགས			<person> Compelling Vision
ཡིད་འཐད་མཚན་མཐོང			<person> Perception of Attested Signs
ཡིད་འཐད			<person> Mind of Reason, Reasoning Mind
ཡིད་བདེ་བ་མངོན་དུ་འགྱུར་བ			<place> Sumanāmukha
ཡིད་བདེ་བའི་ལུས			<term> pleasant body
ཡིད་བདེ་བར་འབབ་པ			<place> Happy Flow
ཡིད་བདེ་བ			<place> Happy Mind, Joyful Mind
ཡིད་བདེ་སྐྱེས			<person> Birth of Happy Mind
ཡིད་བྲལ			<place> Beyond Mind
ཡིད་བཟང་མ			<person> Sumanā
ཡིད་བཟང་པོའི་སྒོ			<place> Sumanāmukha
ཡིད་བཟངས			<person> Sumanas, Excellent Mind, Sumana, Sumati (a future buddha)
ཡིད་བཟངས			<place> Excellent Mind
ཡིད་བཟང			<person> Sumanas, Sumati (a future buddha)
ཡིད་བཟང			<term> suṣumnā
ཡིད་བཞིན་འབྱོར་པ			<person> Wish-Fulfilling Wealth
ཡིད་བཞིན་གྱི་ནོར་བུ			<term> wish-fulfilling gem
ཡིད་བཞིན་མཛེས་འགྱུར			<person> Delightful Beauty
ཡིད་བཞིན་ནོར་བུ་ལྟ་བུ་ཡི། དངོན་གྲུབ་སྟེར་བྱེད་ཡི་གེ			<term> syllable that grants siddhi like a wish fulfilling jewel
ཡིད་བཞིན་ནོར་བུ			<term> wish-fulfilling gem, syllable that grants siddhi like a wish fulfilling jewel
ཡིད་བཞིན་རབ་འབྱོར			<person> Wish-Fulfilling Fortune
ཡིད་བཞིན་རིན་ཆེན་འོད་འཕྲོ			<person> Wish-Fulfilling Radiating Light
ཡིད་བཞིན་སྣ་ཚོགས			<place> Fulfillment of Wishes
ཡིད་བཞིན			<person> Āśā, Wish-Fulfilling
ཡིད་བཞིན			<term> wish-fulfilling jewel
ཡིད་བཞུངས་པ			<term> prudent
ཡིད་ཆེས་པའི་ལུང་གི་ཚད་མ			<term> authoritative scripture
ཡིད་དང་ཆོས་དང་ཡིད་ཀྱི་རྣམ་པར་ཤེས་པ་འདུས་རེག་པའི་རྐྱེན་གྱིས་ཚོར་བ			<term> feelings conditioned by sensory contact compounded by the mental faculty, mental phenomena, and mental consciousness
ཡིད་དབང་ཤིན་ཏུ་ཞི་བ			<person> Serene Mental Faculties
ཡིད་དགའ་བར་བྱེད་པ			<place> Delighting the Mind
ཡིད་དགའ་བ			<person> Pramudita
ཡིད་དགའ་མ			<person> Joyous Mind
ཡིད་དགའ			<person> Happy Mind, Joyous Mind
ཡིད་དགའ			<place> Happy Mind
ཡིད་དུ་འོང་བའི་འོད			<person> Delightful Light
ཡིད་དུ་འོང་བའི་བཞིན			<person> Abhirāmavartā
ཡིད་དུ་འོང་བའི་ཆོས་བཞི			<term> four attractive qualities
ཡིད་དུ་འོང་བའི་དབྱངས་ཅན			<place> Endowed with Delightful Melody
ཡིད་དུ་འོང་བའི་དབྱངས་དང་ལྡན			<place> Endowed with Lovely Melody
ཡིད་དུ་འོང་བའི་དབྱངས་ཀྱི་དབང་ཕྱུག་རྒྱལ་པོ			<person> Royal Master of Delightful Melody
ཡིད་དུ་འོང་བའི་དབྱངས			<person> Compelling Melody, Delightful Melody, Manojñaghoṣa
ཡིད་དུ་འོང་བའི་དབྱངས			<place> Delightful Melody
ཡིད་དུ་འོང་བའི་དྲི			<place> Manojñagandha
ཡིད་དུ་འོང་བའི་གཟི་བརྗིད			<place> Attractive Splendor
ཡིད་དུ་འོང་བའི་ང་རོ			<person> Delightful Roar
ཡིད་དུ་འོང་བའི་སྒྲ་དབྱངས་རྣམ་པར་བསྒྲགས་པ			<person> Manojñaghoṣasvaravinardita
ཡིད་དུ་འོང་བའི་སྒྲ་མངོན་པར་བསྒྲགས་པ			<term> Manojñaśabdābhigarjita
ཡིད་དུ་འོང་བར་གནས་པ			<person> Delightful Presence
ཡིད་དུ་འོང་བས་བྱིན			<person> Gift of Beauty
ཡིད་དུ་འོང་བས་བྱིན			<place> Gift of Beauty
ཡིད་དུ་འོང་བ			<person> Manojña, Manasya
ཡིད་དུ་འོང་བྱིན			<person> Delightful Gift
ཡིད་དུ་འོང་མ			<person> Manojñā, Rūpavatī
ཡིད་དུ་འོང			<person> Vallabha, Manoramā
ཡིད་དུ་འཐད་པ			<person> Manoratha
ཡིད་དུ་འཐད་པ			<place> Compelling Array
ཡིད་དུ་འཐད་པ			<term> dedicated
ཡིད་གཡོ་བ			<place> Moving Mind
ཡིད་གཉིས་འདོད			<person> Two-Minded Wish
ཡིད་གཉིས་འཇོམས			<person> Destroyer of Doubt
ཡིད་གཉིས་ཅན			<place> In Two Minds
ཡིད་གཉིས་ཅན			<term> lacked certainty
ཡིད་གཉིས་ལས་འདས་པ			<person> Beyond Doubt
ཡིད་གཉིས་མནན			<place> Subduer of Doubt
ཡིད་གཉིས་རྣམ་གནོན			<person> Subjugator of Doubt
ཡིད་གཉིས་རྣམ་པར་འཇོམས་མ			<person> Vimatividhvaṃsana
ཡིད་གཉིས་རྣམ་པར་འཇོམས			<person> Vanquisher of Doubts
ཡིད་གཉིས་རྣམ་པར་འཐོར་བའི་གཟི་བརྗིད་ཕྲུག་གུ			<person> Child of the Splendid Scattering of Doubts
ཡིད་གཉིས་རྣམ་པར་སེལ་བ			<person> Vimativikiraṇa
ཡིད་གཉིས་སེལ་མཛད			<person> Dispeller of Doubt
ཡིད་གཉིས་ཤིན་ཏུ་འཇོམས་པ			<person> Vimatisamudghātin
ཡིད་གཉིས་སྤོང་བ་པོ			<person> Abandoning Doubt
ཡིད་གཉིས་སྤོང་བ			<person> Abandoning Doubts, Vimatijaha
ཡིད་གཉིས་སྤོང			<person> Abandoning Doubt, Vimatiprahāṇa
ཡིད་གཉིས་ཐམས་ཅད་ཡང་དག་བཅོམ			<person> Vanquishing All Doubts
ཡིད་གཉིས་ཐམས་ཅད་ཡང་དག་པར་འཇོམས་འབྱུང			<person> Source of the Vanquishing of Doubt
ཡིད་གཉིས་ཡང་དག་འཇོམས་པར་མཛད			<person> Conqueror of All Doubt
ཡིད་གཉིས་ཡང་དག་སེལ་བ			<person> Vimatisamudghātin
ཡིད་གྲུབ			<place> Established Mind
ཡིད་གཏོད			<person> Mental Focus
ཡིད་གཞུངས་མ			<person> Medhā
ཡིད་གཞུངས			<person> Sincere
ཡིད་ཀྱི་འདུ་བྱེད			<term> mental volitional factor
ཡིད་ཀྱི་འདུས་ཏེ་རེག་པའི་རྐྱེན་གྱིས་ཚོར་བ			<term> feelings conditioned by sensory contact that is mentally compounded
ཡིད་ཀྱི་འདུས་ཏེ་རེག་པ			<term> mentally compounded sensory contact
ཡིད་ཀྱི་དཔྱོད་པ་བཅོ་བརྒྱད			<term> eighteen discernments
ཡིད་ཀྱི་ཁམས			<term> element of the mental faculty, mental objects, objects of the mind, sensory element of the mental faculty
ཡིད་ཀྱི་ལས			<term> mental action
ཡིད་ཀྱི་ཉེས་པར་སྤྱོད་པ་རྣམ་པ་གསུམ			<term> three types of mental misconduct
ཡིད་ཀྱི་རྒྱན			<place> Ornament of the Mind
ཡིད་ཀྱི་རྗེས་སུ་འཐུན་པ			<place> Delightful
ཡིད་ཀྱི་རྣམ་གསུམ			<term> three kinds of mental wrongdoing
ཡིད་ཀྱི་རྣམ་པར་ཤེས་པའི་ཁམས			<term> sensory element of mental consciousness, thinking-mind consciousness constituent
ཡིད་ཀྱི་རྣམ་པར་ཤེས་པ			<term> mental cognition, mental consciousness, mind consciousness
ཡིད་ཀྱི་སྐྱེ་མཆེད			<term> sense field of the mental faculty
ཡིད་ཀྱིས་བརྟགས་པ			<place> Mānasaṅkalpa
ཡིད་ཀྱིས་དཔྱོད			<person> Discernment
ཡིད་ཀྱིས་སེམས་པ་ཡོངས་སུ་ཚིམ་པར་བྱེད			<person> Satisfying the Mind Mentally
ཡིད་ལ་བསམ་པ			<person> Manoratha
ཡིད་ལ་བྱེད་པས་ཚིམ་པར་གྱུར་པ			<term> satisfied by mental work
ཡིད་ལ་བྱེད་པ			<term> attention, contemplation
ཡིད་ལ་བྱེད			<term> direct their attention
ཡིད་ལ་གཅགས་པ			<term> miserable
ཡིད་ལ་མི་བྱེད་པ			<term> not direct the mind
ཡིད་ལ་སེམས་པའི་ཟས			<term> food of volition
ཡིད་ལས་བྱུང་བ			<person> Manasa
ཡིད་ལས་བྱུང་བ			<term> mind made
ཡིད་ལས་བྱུང་ཆེན་པོ			<person> Mahāmānāsī
ཡིད་ལས་བྱུང			<person> Manasa, Mānasī
ཡིད་ལས་སྐྱེས་མ			<person> Mānasī
ཡིད་ལྡན་མ			<person> Manovatī
ཡིད་ལྡན			<person> Endowed with Excellent Thought
ཡིད་ལྟར་མགྱོགས			<person> Manojava
ཡིད་མ་འཁྲུགས			<person> Unperturbed Mind
ཡིད་མང་མ			<person> Bahumatā
ཡིད་མགྱོགས་མ			<person> Manojavā
ཡིད་མི་བདེ་བའི་ལུས			<term> unpleasant body
ཡིད་མི་དགའ་བ			<term> mental distress
ཡིད་མི་སྐྱོ			<person> Untiring Mind
ཡིད་རྩེ་གཅིག			<term> one-pointed mind
ཡིད་རྟུལ			<term> go blank
ཡིད་སྦྱངས་པ			<person> Purified Mind
ཡིད་སྨོན			<person> Aspiring Mind
ཡིད་སྲུབ			<person> Manmatha
ཡིད་ཚིམ་བྱེད			<place> Satisfying the Mind
ཡིད་ཚིམ་པར་མཛད་པ་རྩལ་རབ་གྲགས་པའི་དཔལ			<person> Glory of Being Renowned for Superior Skill That Brings Satisfaction
ཡིད་ཡོད			<person> Valgu
ཡིད་ཞི			<person> Peaceful Mind
ཡིད			<person> Manas
ཡིད			<term> mental faculty, thinking mind, thought
ཡིག་གཅིག་པ			<person> One Syllable
ཡོ་བྱད་བསྙུངས་པ			<term> austerity
ཡོ་བྱད་ལ་དབང་བ			<term> power over necessities
ཡོ་བྱད			<term> necessities, prerequisites
ཡོད་ཉིད			<term> existence
ཡོད་པ་མ་ཡིན་པར་ཡོངས་སུ་རྟོག་པ			<term> false imagination of the unreal
ཡོད་པ་ཉིད			<term> truly existent
ཡོད་པ་པ			<person> Āstika
ཡོད་པ			<term> there-is
ཡོལ་གོ་ཐོགས་པ			<term> vessel-bearer gods
ཡོལ་ཁང			<term> shed
ཡོན་བཤད			<term> explain patronage
ཡོན་ཅན་ངེས་པ			<person> Definitively Possessing Noble Qualities
ཡོན་གནས			<term> rightful recipient of the offerings
ཡོན་གྱི་རབས་གདོན་པར་གསོལ			<term> Worthy of Offerings litany
ཡོན་པོའི་སྒོ			<term> crooked opening
ཡོན་པོ			<person> Jihma, Deceiver
ཡོན་རབས			<term> Worthy of Offerings litany
ཡོན་ཏན་འབུམ་ཕྲག་བཀོད་པར་སྣང་བ			<place> Displaying an Array of a Hundred Thousand Qualities
ཡོན་ཏན་འབུམ་ཕྲག་སྙེད་འཆང་བའི་གཟི་བརྗིད			<person> Splendor That Holds Hundreds of Thousands of Qualities
ཡོན་ཏན་འབྱུང་བ			<term> Emergence of Qualities
